DATAFLOW,LAST UPDATE,freq,unit,c_unload,c_load,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR63,TRB1,TR,2020,5079,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR63,TRC1,TR,2010,3888,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR63,TRC1,TR,2015,5988,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR63,TRC1,TR,2020,1836,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TR10,TR,2010,2433,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TR33,TR,2010,298,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TR41,TR,2010,2364,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TR42,TR,2010,1402,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TR51,TR,2010,38188,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TR51,TR,2015,89077,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TR51,TR,2020,217,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TR52,TR,2010,6395,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TR52,TR,2015,8543,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TR52,TR,2020,1118,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TR62,TR,2010,68231,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TR62,TR,2015,99245,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TR62,TR,2020,10079,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TR71,TR,2010,8990,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TR71,TR,2015,23420,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TR71,TR,2020,1363,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TR72,TR,2010,15480,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TR72,TR,2015,25259,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TR72,TR,2020,2853,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TR81,TR,2010,3,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TRA1,TR,2010,504,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TRA1,TR,2015,656,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TRA1,TR,2020,215,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TRA2,TR,2010,57,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TRA2,TR,2015,93,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TRA2,TR,2020,155,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TRB1,TR,2010,423,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TRB1,TR,2015,1121,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TRB1,TR,2020,176,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TRB2,TR,2010,13,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TRB2,TR,2015,12,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TRB2,TR,2020,56,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TRC2,TR,2010,192,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TRC2,TR,2015,469,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TRC2,TR,2020,116,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TRC3,TR,2010,52,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TRC3,TR,2015,129,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR71,TRC3,TR,2020,78,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TR10,TR,2010,15097,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TR41,TR,2010,5269,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TR42,TR,2010,3468,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TR51,TR,2010,69926,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TR51,TR,2015,149159,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TR51,TR,2020,17810,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TR62,TR,2010,22228,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TR62,TR,2015,28398,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TR62,TR,2020,7247,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TR63,TR,2020,1,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TR71,TR,2010,17166,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TR71,TR,2015,31278,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TR71,TR,2020,4104,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TR72,TR,2010,154289,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TR72,TR,2015,350671,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TR72,TR,2020,22355,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TR83,TR,2010,17322,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TR83,TR,2015,15359,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TRA1,TR,2010,20552,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TRA1,TR,2015,27755,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TRA1,TR,2020,5909,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TRA2,TR,2010,2411,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TRA2,TR,2015,1917,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TRA2,TR,2020,3032,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TRB1,TR,2010,15178,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TRB1,TR,2015,50555,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TRB1,TR,2020,4600,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TRB2,TR,2010,69,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TRB2,TR,2015,164,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TRB2,TR,2020,545,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TRC2,TR,2010,3651,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TRC2,TR,2015,8032,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TRC2,TR,2020,1833,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TRC3,TR,2010,828,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TRC3,TR,2015,2824,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR72,TRC3,TR,2020,962,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR81,TR81,TR,2010,428324,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR81,TR81,TR,2015,141607,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR81,TR81,TR,2020,160701,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR81,TR82,TR,2010,4256,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR82,TR81,TR,2010,4879,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR82,TR82,TR,2010,976,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR83,TR72,TR,2010,18721,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR83,TR72,TR,2015,17939,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR83,TR83,TR,2010,272355,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TR83,TR83,TR,2015,301357,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA1,TR10,TR,2010,7600,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA1,TR41,TR,2010,1756,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA1,TR42,TR,2010,1651,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA1,TR51,TR,2010,8349,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA1,TR51,TR,2015,17123,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA1,TR51,TR,2020,4754,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA1,TR71,TR,2010,685,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA1,TR71,TR,2015,781,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA1,TR71,TR,2020,184,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA1,TR72,TR,2010,21967,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA1,TR72,TR,2015,27316,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA1,TRA1,TR,2010,78434,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA1,TRA1,TR,2015,149556,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA1,TRA1,TR,2020,27374,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA1,TRA2,TR,2010,6500,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA1,TRA2,TR,2015,21287,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA1,TRA2,TR,2020,9795,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA2,TR10,TR,2010,1773,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA2,TR41,TR,2010,525,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA2,TR42,TR,2010,562,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA2,TR51,TR,2010,2066,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA2,TR51,TR,2015,4582,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA2,TR51,TR,2020,16407,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA2,TR71,TR,2010,55,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA2,TR72,TR,2010,2126,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA2,TR72,TR,2015,2151,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA2,TR72,TR,2020,2951,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA2,TRA1,TR,2010,11559,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA2,TRA1,TR,2015,20843,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA2,TRA1,TR,2020,5706,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA2,TRA2,TR,2010,2503,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA2,TRA2,TR,2015,79373,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRA2,TRA2,TR,2020,15937,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TR10,TR,2010,2153,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TR41,TR,2010,764,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TR42,TR,2010,451,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TR51,TR,2010,2243,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TR51,TR,2015,20321,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TR51,TR,2020,4523,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TR62,TR,2010,12143,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TR62,TR,2015,18817,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TR62,TR,2020,10987,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TR63,TR,2010,6298,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TR63,TR,2015,11266,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TR63,TR,2020,1911,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TR71,TR,2010,323,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TR71,TR,2015,1351,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TR71,TR,2020,166,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TR72,TR,2010,11206,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TR72,TR,2015,48900,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TR72,TR,2020,4363,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TRB1,TR,2010,52661,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TRB1,TR,2015,120983,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TRB1,TR,2020,17429,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TRB2,TR,2010,3047,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TRB2,TR,2015,2623,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TRB2,TR,2020,2186,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TRC1,TR,2010,2930,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TRC1,TR,2015,5143,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TRC2,TR,2010,4602,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TRC2,TR,2015,11880,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TRC2,TR,2020,2190,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TRC3,TR,2010,1288,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TRC3,TR,2015,3206,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB1,TRC3,TR,2020,1400,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB2,TR10,TR,2010,174,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB2,TR41,TR,2010,41,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB2,TR42,TR,2010,35,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB2,TR51,TR,2010,55,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB2,TR51,TR,2015,462,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB2,TR51,TR,2020,1959,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB2,TR71,TR,2010,22,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB2,TR71,TR,2015,19,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB2,TR71,TR,2020,69,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB2,TR72,TR,2010,141,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB2,TR72,TR,2015,324,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB2,TR72,TR,2020,957,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB2,TRB1,TR,2010,1669,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB2,TRB1,TR,2015,2672,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB2,TRB1,TR,2020,2324,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB2,TRB2,TR,2010,471,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB2,TRB2,TR,2015,443,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRB2,TRB2,TR,2020,392,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC1,TR62,TR,2010,16077,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC1,TR62,TR,2015,18554,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC1,TR62,TR,2020,7643,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC1,TR63,TR,2010,3042,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC1,TR63,TR,2015,4960,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC1,TR63,TR,2020,234,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC1,TRB1,TR,2010,2488,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC1,TRB1,TR,2015,5752,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC1,TRB1,TR,2020,2268,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC1,TRC1,TR,2010,2804,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC1,TRC1,TR,2015,465,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC1,TRC1,TR,2020,157,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC1,TRC2,TR,2010,581,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC1,TRC3,TR,2010,1,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC2,TR10,TR,2010,1122,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC2,TR41,TR,2010,497,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC2,TR42,TR,2010,628,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC2,TR51,TR,2010,1467,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC2,TR51,TR,2015,4144,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC2,TR71,TR,2010,221,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC2,TR71,TR,2015,486,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC2,TR71,TR,2020,117,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC2,TR72,TR,2010,3788,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC2,TR72,TR,2015,9621,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC2,TR72,TR,2020,2417,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC2,TRB1,TR,2010,3522,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC2,TRB1,TR,2015,9829,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC2,TRB1,TR,2020,1901,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC2,TRC1,TR,2010,811,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC2,TRC2,TR,2010,90204,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC2,TRC2,TR,2015,74748,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC2,TRC2,TR,2020,11681,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC2,TRC3,TR,2010,43953,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC2,TRC3,TR,2015,66673,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC2,TRC3,TR,2020,19621,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC3,TR10,TR,2010,954,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC3,TR41,TR,2010,254,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC3,TR42,TR,2010,145,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC3,TR51,TR,2010,517,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC3,TR51,TR,2015,1535,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC3,TR51,TR,2020,1512,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC3,TR71,TR,2010,49,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC3,TR71,TR,2015,140,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC3,TR71,TR,2020,92,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC3,TR72,TR,2010,1093,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC3,TR72,TR,2015,3180,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC3,TR72,TR,2020,763,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC3,TRB1,TR,2010,1144,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC3,TRB1,TR,2015,2985,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC3,TRB1,TR,2020,1261,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC3,TRC1,TR,2010,68,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC3,TRC2,TR,2010,42772,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC3,TRC2,TR,2015,55894,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC3,TRC2,TR,2020,17617,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC3,TRC3,TR,2010,4667,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC3,TRC3,TR,2015,15918,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRC3,TRC3,TR,2020,2325,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRXX,BG31,BG,2010,37,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRXX,BG31,BG,2015,6,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRXX,BG31,BG,2020,4,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRXX,BG32,BG,2010,529,,
ESTAT:TRAN_R_RAPA(1.0),09/06/22 23:00:00,A,PAS,TRXX,BG32,BG,2015,143,,
