DATAFLOW,LAST UPDATE,freq,direct,unit,rep_mar,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIT,2006,71,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIT,2007,72,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIT,2008,78,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIT,2009,6,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIT,2010,8,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIT,2011,33,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIT,2012,36,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIT,2013,29,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIT,2014,30,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIT,2015,29,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIT,2016,26,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIT,2017,17,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIT,2018,20,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIT,2019,31,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIV,1997,30841,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIV,1998,30357,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIV,1999,28913,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIV,2000,30421,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIV,2001,30288,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIV,2002,30413,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIV,2003,31684,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIV,2004,32233,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIV,2005,33775,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIV,2006,33550,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIV,2007,32258,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIV,2008,32204,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIV,2009,29936,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIV,2010,30020,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIV,2011,32660,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIV,2012,32924,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIV,2013,31149,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIV,2014,30996,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIV,2015,31256,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIV,2016,31901,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIV,2017,32541,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIV,2018,32613,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLIV,2019,34315,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLLD,1997,574,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLLD,1998,697,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLLD,1999,560,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLLD,2000,715,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLLD,2001,660,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLLD,2002,574,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLLD,2003,485,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLLD,2004,369,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLLD,2005,304,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLLD,2006,389,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLLD,2007,340,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLLD,2008,380,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLLD,2009,256,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLLD,2010,331,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLLD,2011,411,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLLD,2012,226,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLLD,2013,344,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLLD,2014,287,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLLD,2015,197,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLLD,2016,167,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLLD,2017,195,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLLD,2018,221,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLLD,2019,233,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOL,1997,129,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOL,1998,126,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOL,1999,110,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOL,2000,102,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOL,2001,89,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOL,2002,77,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOL,2003,73,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOL,2004,96,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOL,2005,85,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOL,2006,71,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOL,2007,47,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOL,2008,57,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLON,1997,55692,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLON,1998,57311,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLON,1999,52206,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLON,2000,47892,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLON,2001,50654,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLON,2002,51185,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLON,2003,51028,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLON,2004,53289,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLON,2005,53843,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLON,2006,51911,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLON,2007,52739,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLON,2008,52965,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLON,2009,45442,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLON,2010,48062,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLON,2011,48796,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLON,2012,43742,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLON,2013,43205,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLON,2014,44489,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLON,2015,45430,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLON,2016,50380,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLON,2017,49868,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLON,2018,53196,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLON,2019,54035,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOW,1997,378,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOW,1998,269,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOW,1999,456,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOW,2000,439,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOW,2001,319,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOW,2002,309,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOW,2003,370,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOW,2004,242,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOW,2005,242,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOW,2006,323,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOW,2007,237,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOW,2008,169,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOW,2009,141,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOW,2010,178,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOW,2011,103,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOW,2012,84,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOW,2013,89,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOW,2014,104,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOW,2015,126,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOW,2016,89,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOW,2017,53,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOW,2018,29,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLOW,2019,90,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLRP,2015,2163,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLRP,2016,2356,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLRP,2017,2388,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLRP,2018,2546,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBLRP,2019,2650,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMAL,1997,6,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMAL,1998,6,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMAL,1999,13,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMAL,2000,12,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMAL,2001,4,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMAL,2002,4,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMAL,2003,10,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMAL,2004,7,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMAL,2005,6,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMAL,2006,1,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMAL,2011,0,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMAL,2015,0,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMAL,2017,0,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMCD,1997,14,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMCD,1998,20,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMCD,1999,15,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMCD,2000,20,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMCD,2001,9,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMCD,2002,16,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMCD,2003,8,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMCD,2004,8,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMCD,2005,7,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMCD,2006,7,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMCD,2007,5,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMCD,2008,9,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMCD,2009,2,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMED,1997,13803,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMED,1998,15528,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMED,1999,13973,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMED,2000,15292,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMED,2001,14853,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMED,2002,14840,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMED,2003,15619,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMED,2004,14535,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMED,2005,15470,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMED,2006,18957,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMED,2007,15417,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMED,2008,14971,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMED,2009,13150,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMED,2010,13971,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMED,2011,16076,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMED,2012,12649,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMED,2013,8384,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMED,2014,8447,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMED,2015,9091,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMED,2016,9170,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMED,2017,8694,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMED,2018,10205,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMED,2019,13141,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMGO,1997,116,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMGO,1998,113,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMGO,1999,115,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMGO,2000,83,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMGO,2001,10,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMIS,1997,217,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMIS,1998,217,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMIS,1999,144,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMIS,2000,150,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMIS,2001,163,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMIS,2002,116,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMIS,2003,116,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMIS,2004,135,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMIS,2005,155,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMIS,2006,160,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMIS,2007,174,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMIS,2008,161,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMIS,2009,108,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMIS,2010,176,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMIS,2011,141,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMIS,2012,134,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMIS,2013,150,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMIS,2014,183,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMIS,2015,144,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMIS,2016,133,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMIS,2017,146,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMIS,2018,141,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMIS,2019,110,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMLF,1997,34518,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMLF,1998,28783,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMLF,1999,32187,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMLF,2000,33768,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMLF,2001,33792,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMLF,2002,34543,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMLF,2003,32737,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMLF,2004,38452,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMLF,2005,37547,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMLF,2006,34307,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMLF,2007,35496,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMLF,2008,35875,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMLF,2009,39293,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMLF,2010,42788,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMLF,2011,48699,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMLF,2012,39832,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMLF,2013,41105,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMLF,2014,34309,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMLF,2015,37684,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMLF,2016,34768,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMLF,2017,31990,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMLF,2018,30935,,
ESTAT:MAR_GO_AA(1.0),12/05/26 23:00:00,A,TOTAL,THS_T,UK_1GBMLF,2019,34951,,
