DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI1,2013,98.98,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI1,2014,98.30,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI1,2015,99.16,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI1,2016,96.56,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI1,2017,96.84,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI1,2018,98.71,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI1,2019,98.96,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI1,2020,98.30,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI1,2021,97.34,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI2,2006,41.15,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI2,2007,55.32,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI2,2008,58.96,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI2,2009,74.06,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI2,2010,85.66,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI2,2011,85.96,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI2,2012,91.90,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI2,2013,99.73,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI2,2014,98.74,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI2,2015,98.74,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI2,2016,99.03,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI2,2017,98.39,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI2,2018,98.35,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI2,2019,99.22,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI2,2020,98.51,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI2,2021,95.65,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI3,2012,87.38,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI3,2013,97.87,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI3,2014,98.68,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI3,2015,97.60,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI3,2016,98.07,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI3,2017,96.12,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI3,2018,98.52,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI3,2019,98.80,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI3,2020,98.07,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI3,2021,97.28,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI4,2006,45.22,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI4,2007,62.44,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI4,2008,70.23,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI4,2009,77.61,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI4,2010,81.63,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI4,2011,83.91,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI4,2012,85.84,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI4,2013,98.24,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI4,2014,98.72,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI4,2015,99.10,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI4,2016,98.60,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI4,2017,98.45,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI4,2018,97.95,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI4,2019,98.60,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI4,2020,99.33,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ITI4,2021,97.96,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT,2006,56.25,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT,2007,76.93,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT,2008,84.15,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT,2009,83.08,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT,2010,88.43,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT,2011,92.54,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT,2012,99.15,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT,2013,99.02,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT,2014,99.09,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT,2015,98.63,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT,2016,98.99,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT,2017,99.61,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT,2018,99.38,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT,2019,99.80,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT,2020,99.64,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT,2021,99.30,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT0,2009,83.08,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT0,2010,88.43,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT0,2011,92.54,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT0,2012,99.15,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT0,2013,99.02,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT0,2014,99.09,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT0,2015,98.63,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT0,2016,98.99,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT0,2017,99.61,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT0,2018,99.38,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT0,2019,99.80,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT0,2020,99.64,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT0,2021,99.30,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT00,2009,83.08,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT00,2010,88.43,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT00,2011,92.54,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT00,2012,99.15,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT00,2013,99.02,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT00,2014,99.09,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT00,2015,98.63,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT00,2016,98.99,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT00,2017,99.61,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT01,2018,99.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT01,2019,99.72,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT01,2020,99.82,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT01,2021,99.33,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT02,2018,99.54,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT02,2019,99.83,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT02,2020,99.56,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LT02,2021,99.29,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU,2006,62.82,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU,2007,77.49,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU,2008,76.17,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU,2009,81.51,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU,2010,77.90,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU,2011,74.75,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU,2012,72.91,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU,2013,73.98,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU,2014,96.99,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU,2015,98.26,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU,2016,99.73,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU,2017,99.81,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU,2018,99.87,b,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU,2019,100.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU,2020,100.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU,2021,98.16,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU0,2008,76.17,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU0,2009,81.51,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU0,2010,77.90,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU0,2011,74.75,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU0,2012,72.91,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU0,2013,73.98,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU0,2014,96.99,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU0,2015,98.26,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU0,2016,99.73,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU0,2017,99.81,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU0,2018,99.87,b,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU0,2019,100.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU0,2020,100.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU0,2021,98.16,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU00,2008,76.17,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU00,2009,81.51,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU00,2010,77.90,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU00,2011,74.75,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU00,2012,72.91,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU00,2013,73.98,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU00,2014,96.99,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU00,2015,98.26,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU00,2016,99.73,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU00,2017,99.81,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU00,2018,99.87,b,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU00,2019,100.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU00,2020,100.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LU00,2021,98.16,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV,2006,53.33,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV,2007,63.17,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV,2008,75.10,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV,2009,86.58,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV,2010,87.94,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV,2011,93.31,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV,2012,97.97,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV,2013,97.95,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV,2014,99.60,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV,2015,97.87,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV,2016,97.08,b,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV,2017,97.31,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV,2018,96.58,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV,2019,97.49,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV,2020,97.58,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV,2021,98.17,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV0,2009,86.58,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV0,2010,87.94,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV0,2011,93.31,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV0,2012,97.97,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV0,2013,97.95,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV0,2014,99.60,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV0,2015,97.87,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV0,2016,97.08,b,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV0,2017,97.31,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV0,2018,96.58,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV0,2019,97.49,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV0,2020,97.58,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV0,2021,98.17,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV00,2010,87.94,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV00,2011,93.31,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV00,2012,97.97,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV00,2013,97.95,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV00,2014,99.60,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV00,2015,97.87,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV00,2016,97.08,b,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV00,2017,97.31,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV00,2018,96.58,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV00,2019,97.49,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV00,2020,97.58,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,LV00,2021,98.17,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ME,2012,94.71,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ME,2017,92.58,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ME,2018,96.14,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ME,2019,97.46,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ME,2020,97.34,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,ME,2021,96.37,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK,2006,6.24,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK,2008,78.59,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK,2009,80.97,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK,2010,80.72,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK,2012,99.65,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK,2013,99.50,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK,2014,99.12,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK,2015,99.45,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK,2016,99.21,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK,2017,91.25,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK,2018,98.60,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK,2019,98.48,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK,2020,98.91,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK,2021,99.25,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK0,2009,80.97,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK0,2010,80.72,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK0,2012,99.65,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK0,2013,99.50,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK0,2014,99.12,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK0,2015,99.45,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK0,2016,99.21,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK0,2017,91.25,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK0,2018,98.60,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK0,2019,98.48,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK0,2020,98.91,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK0,2021,99.25,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK00,2009,80.97,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK00,2010,80.72,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK00,2012,99.65,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK00,2013,99.50,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK00,2014,99.12,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK00,2015,99.45,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK00,2016,99.21,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK00,2017,91.25,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK00,2018,98.60,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK00,2019,98.48,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MK00,2020,98.91,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MT,2006,77.10,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MT,2007,82.26,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,MT,2008,93.97,,
